concat_scientificName	unique_geo
Caio UNKNOWN_NULL	2
Calamoncosis aprica	2
Calandrinus grandicollis	2
Calaphis castaneoides	2
Calaphis nanae	2
Calappa gallus	2
Calappilia hondoensis	2
Calappula saussurei	2
Calathus Calathus calceus	2
Calathus Calathus erwini	2
Calathus Calathus sp. son-1	2
Calathus fuscipes	2
Calathus micropterus	2
Calaxius jenneri	2
Calephelis montezuma	2
Cales UNKNOWN_NULL	2
Calicina ensata	2
Calicina morroensis	2
Calidota laqueata	2
Calidota UNKNOWN_NULL	2
Calidroides negro	2
Caligo atreus	2
Caligo oileus	2
Caligo prometheus	2
Calinda longistylus	2
Calineuria californica	2
Caliothrips Caliothrips fasciapennis	2
Caliothrips Caliothrips phaseoli	2
Caliroa Caliroa cerasi	2
Caliroa hyalina	2
Calisius contubernalis	2
Call002 UNKNOWN_NULL	2
Calledapteryx Calledapteryx dryopterata	2
Calleida Calleida fimbriata	2
Calleida Calleida hoegei	2
Calleida Calleida purpuripennis	2
Calleida Calleida regina	2
Calleida Calleida rhytidera	2
Callianassa californiensis	2
Callibaetis pictus	2
Callibaetis skokianus	2
Callichila candens	2
Callidium Callidium antennatum	2
Callidium texanum	2
Calliephialtes ferrugineus	2
Calliephialtes grapholithae	2
Callifrons maculata	2
Calligrapha bidenticola	2
Calligrapha philadelphica	2
Callilepis gertschi	2
Callinincus pictitarsis	2
Calliopsis barbata	2
Calliopsis boharti	2
Calliopsis deserticola	2
Calliopsis filiorum	2
Calliopsis helenae	2
Calliopsis hurdi	2
Calliopsis michenerella	2
Calliostoma ligatum	2
Calliphora alaskensis	2
Calliphora montana	2
Callirhytis UNKNOWN_NULL	2
Calliscelio elegans	2
Callistege intercalaris	2
Callisthenes discors	2
Callisthenes UNKNOWN_NULL	2
Callisto Callisto sp.	2
Callithomia hezia	2
Callizzia amorata	2
Callobius benneti	2
Calloconophora UNKNOWN_NULL	2
Callophrys mcfarlandi	2
Callopistromyia UNKNOWN_NULL	2
Callosamia Callosamia promethea	2
Callosamia UNKNOWN_NULL	2
Calocarides spinulicauda	2
Calocarides UNKNOWN_NULL	2
Calocaris UNKNOWN_NULL	2
Calochromus slevini	2
Calocoris opacus	2
Calocorisca tenera	2
Caloecia juvenalis	2
Calolydella lathami	2
Calomacraspis UNKNOWN_NULL	2
Calondas superbus	2
Caloparyphus amplus	2
Caloparyphus crucigerus	2
Calophya flavida	2
Calopteron terminale	2
Calopteryx amata	2
Caloptilia belfragella	2
Caloptilia murtfeldtella	2
Caloptilia negundella	2
Caloptilia ostryaeella	2
Caloptilia paradoxum	2
Caloptilia scutellariella	2
Calosaturnia walterorum	2
Calosoma calidus	2
Calosoma Calosoma cancellatum	2
Calosoma Calosoma chihuahua	2
Calosoma Calosoma digueti	2
Calosoma Calosoma gebieni	2
Calosoma Calosoma laeve	2
Calosoma Calosoma lecontei	2
Calosoma Calosoma sycophanta	2
Calosoma Calosoma viridisulcatum	2
Calosoma chrysostigma	2
Calosoma morrisoni	2
Calosoma sponsa	2
Calosoma viridisulcatum	2
Calotelea bicolor	2
Calymene UNKNOWN_NULL	2
Calymmaria nana	2
Calyptoproctus UNKNOWN_NULL	2
Cambala hubrichti	2
Cambarellus chapalanus	2
Cambarellus prolixus	2
Cambaridae unk.	2
Cambarus diogenes	2
Cameraria guttifinitella	2
Cameraria hamadryadella	2
Cameraria UNKNOWN_NULL	2
Campecha semirosa	2
Campiglossa californica	2
Campiglossa jamesi	2
Campiglossa murina	2
Campoctonus carinatus	2
Campoletis clavata	2
Campoletis tibiator	2
Camponotus albicoxis	2
Camponotus bca01	2
Camponotus ca01	2
Camponotus Camponotus modoc	2
Camponotus cuneidorsus	2
Camponotus dolabratus	2
Camponotus festinatus-complex	2
Camponotus hyatti_cf	2
Camponotus jtl044	2
Camponotus jtlhidalgo07	2
Camponotus laevigata	2
Camponotus maccooki_group	2
Camponotus maculatus	2
Camponotus mathildeae	2
Camponotus montivagus_cf	2
Camponotus nevadensis	2
Camponotus nicobarensis	2
Camponotus peperi	2
Camponotus semitestaceus_cf	2
Camponotus semitestaceus_nr	2
Camponotus sericeiventris rex	2
Camponotus tepicanus_cf	2
Camponotus variegatus	2
Campoplex angularis	2
Campoplex argenteus	2
Campoplex erythromerus	2
Campoplex porrectus	2
Campsicnemus americanus	2
Campsicnemus bellulus	2
Campsicnemus biseta	2
Campsicnemus degener	2
Campsicnemus digitatus	2
Campsicnemus distortipes	2
Campsicnemus drymoscartes	2
Campsicnemus ephydrus	2
Campsicnemus fusticulus	2
Campsicnemus goniochaeta	2
Campsicnemus impariseta	2
Campsicnemus montanus	2
Campsicnemus nambai	2
Campsicnemus olympicola	2
Campsicnemus penicillatus	2
Campsicnemus planitibia	2
Campsicnemus setiger	2
Campsicnemus sp. nr. ridiculus	2
Campsicnemus tibialis	2
Campsicnemus vafellus	2
Campsicnemus williamsi	2
Campylacantha vivax	2
Campylaspis blakei	2
Campylaspis canaliculata	2
Campylaspis mansa	2
Campylomma pellucida	2
Cancer antennarius	2
Cancer magister	2
Candona parvula	2
Candona UNKNOWN_NULL	2
Cantharis livida	2
Cantharis tuberculata	2
Cantharus pallidus	2
Canthon championi	2
Canthon chevrolatei	2
Canthon manantlanensis	2
Canthon pilularis	2
Canthon rzedowskii	2
Cantura cocana	2
Capillaria procyonis	2
Capis Capis curvata	2
Capis UNKNOWN_NULL	2
Capitophorus hudsonicus	2
Capnia atra	2
Capnia barberi	2
Capnia hitchcocki	2
Capnia scobina	2
Capnia sequoia	2
Capnia sextuberculata	2
Capnia shepardi	2
Capnia uintahi	2
Capnia yosemite	2
Capnobotes arizonensis	2
Capnobotes fulginosus	2
Capraita spilonota	2
Capraita UNKNOWN_NULL	2
Caprellina UNKNOWN_NULL	2
Cara020 UNKNOWN_NULL	2
Caraboacarus karenae	2
Carabodes UNKNOWN_NULL	2
Caradrina distinctoides	2
Caradrina mona	2
Caraimatta sbordonii	2
Carcelia formosa	2
Carcelia UNKNOWN_NULL	2
Carcinops consors	2
Carcinops gilensis	2
Carcinops tejonicus	2
Cardiocephalus UNKNOWN_NULL	2
Cardiochiles apicalis	2
Cardiophorus fenestratus	2
Cardiophorus luridipes	2
Carebara UNKNOWN_NULL	2
Carectocultus perstrialis	2
Caridion gordoni	2
Carinisphindus purpuricephalus	2
Carinodula UNKNOWN_NULL	2
Carinodulinka baja	2
Carios kelleyi	2
Caripeta interalbicans	2
Carmenta Carmenta mimuli	2
Carneocephala sagittifera	2
Carolinaia carolinensis	2
Carolinaia UNKNOWN_NULL	2
Carphacis nepigonensis	2
Carphoborus blaisdelli	2
Carphoides inconspicuaria	2
Carpilis consimilis	2
Carpophilus dimidiatus	2
Carpophilus ligneus	2
Carria dreisbachi	2
Cartosyrphus Cartosyrphus platycera	2
Cartwrightia intertribalis	2
Cartwrightia islasi	2
Caryedes conjinis	2
Carynota UNKNOWN_NULL	2
Caryocolum UNKNOWN_NULL	2
Casinaria forcipata	2
Castianeira crocata	2
Castianeira dorsata	2
Castianeira rothi	2
Castilia eranites	2
Castilia griseobasalis	2
Catamergus fulvae	2
Catapiesis Catapiesis mexicana	2
Catapiesis UNKNOWN_NULL	2
Catasticta teutila	2
Catharosia UNKNOWN_NULL	2
Catinella oklahomarum	2
Catinella oklahomarum?	2
Catocala aspasia	2
Catocala Catocala epione	2
Catocala Catocala gracilis	2
Catocala Catocala herodias	2
Catocala Catocala lineella	2
Catocala Catocala palaeogama	2
Catocala Catocala similis	2
Catocala lincolnana	2
Catocala ophelia	2
Catocala orba	2
Catocala rejecta	2
Catocala robinsoni	2
Catocala whitneyi	2
Catonia arbutina	2
Catonia texana	2
Catoptria Catoptria trichostoma	2
Caulocampus acericaulis	2
Caupolicana clypeata	2
Cazenus subitus	2
Ceanothia aculeata	2
Cedius spinosus	2
Cedusa inflata	2
Celina Celina slossoni	2
Celina contiger	2
Celina grossula	2
Celithemis bertha	2
Cenocorixa kuiterti	2
Cenocorixa malkini	2
Centeterus UNKNOWN_NULL	2
Centrioptera asperata	2
Centrioptera spiculifera	2
Centris confinis	2
Centris laevibullata	2
Centris lanipes	2
Centris rhodomelas	2
Centrocorisa kollarii	2
Centrodera osburni	2
Centrodora UNKNOWN_NULL	2
Centromedon pumilus	2
Centropages bradyi	2
Centruroides infamatus	2
Centruroides limpidus	2
Cephaloleia tenella	2
Cephaloleiini UNKNOWN_NULL	2
Cephaloon Cephaloon tenuicorne	2
Cephaloon ungulare	2
Cephaloon vandykei	2
Cephalops hardyi	2
Cephalops mainensis	2
Cephalosphaera appendiculatus	2
Cephalotes basalis	2
Cephalotes insularis	2
Cephalotes pallens	2
Cephennium aridum	2
Cephennium canestroi	2
Cephennium grandarboreum	2
Cephisus brevipennis	2
Cephus pygmeus	2
Ceraclea alces	2
Ceraclea Ceraclea sp.	2
Ceraclea spongillovorax	2
Ceraclea wetzeli	2
Cerapachys jtl013	2
Cerapachys jtl014	2
Cerapachys jtl028	2
Cerapachys jtl030	2
Cerapoda stylata	2
Ceraspis centralis	2
Ceraspis mexicanus	2
Ceraspis pilatei	2
Cerastis Cerastis gloriosa	2
Cerastis cornuta	2
Cerastis salicarum	2
Ceratagallia arida	2
Ceratagallia arroya	2
Ceratagallia constricta	2
Ceratagallia tergata	2
Cerataphis brasiliensis	2
Ceraticelus bryantae	2
Ceratina azteca	2
Ceratina metallica	2
Ceratinella Ceratinella ornatula	2
Ceratinella playa	2
Ceratinella tigana	2
Ceratinella UNKNOWN_NULL	2
Ceratinopsidis formosa	2
Ceratinopsis Ceratinopsis labradorensis	2
Ceratinopsis interpres	2
Ceratitis capitata	2
Ceratobaeus UNKNOWN_NULL	2
Ceratocanthus aeneus	2
Ceratocapsus camelus	2
Ceratocapsus knighti	2
Ceratocapsus oculatus	2
Ceratocapsus tricolor	2
Ceratocephala laciniata	2
Ceratochrysis declinis	2
Ceratomegilla ulkei	2
Ceratomia UNKNOWN_NULL	2
Ceratoneura woolleyi	2
Ceratophyllus ciliatus	2
Ceratopogon UNKNOWN_NULL	2
Ceratopsallus croceus	2
Ceratopsallus plautus	2
Ceratopsyche cheilonis	2
Ceratopsyche piatrix	2
Ceratovacuna nekoashi	2
Ceratozetes cuspidatus	2
Ceraurinus icarus	2
Ceraurus pleurexanthemus	2
Cerceris arelate	2
Cerceris intricata	2
Cerceris prominens	2
Cerceris squamulifera	2
Cerceris texana	2
Cerceris truncata	2
Cerceris zelica	2
Cercobrachys winnebago	2
Cercopedius clispus	2
Cercopeus bolli	2
Cercyon assecla	2
Cercyon Cercyon haemorrhoidalis	2
Cercyon Cercyon navicularis	2
Cercyon Cercyon pygmaeus	2
Cercyon Cercyon roseni	2
Cercyon Cercyon unipunctatus	2
Cercyon nigriceps	2
Cercyonis Cercyonis sthenele	2
Cercyonis oeta	2
Ceresa vitulus	2
Ceriana abbreivata	2
Ceriana abbreviata	2
Ceriana UNKNOWN_NULL	2
Ceriodaphnia acanthina	2
Cernotina spicata	2
Cernotina UNKNOWN_NULL	2
Cernuolimbus UNKNOWN_NULL	2
Cerococcus artemisiae	2
Cerococcus kalmiae	2
Cerodontha angulata	2
Cerodontha biseta	2
Cerodontha fasciata	2
Ceromya UNKNOWN_NULL	2
Ceropales brevicornis	2
Ceropales elegans	2
Ceropales fulvipes	2
Ceroplastes rusci	2
Ceroplastodes acaciae	2
Ceroputo nulliporus	2
Cerotoma UNKNOWN_NULL	2
Ceroxys UNKNOWN_NULL	2
Cerura scitiscripta	2
Ceruraphis UNKNOWN_NULL	2
Cerviniella bodini	2
Cerviniella hamata	2
Cerviniopsis longicaudata	2
Cerylon conditum	2
Cesonia UNKNOWN_NULL	2
Cetema elongatum	2
Ceuthoecetes aliger	2
Ceuthophilus cunicularis	2
Ceuthophilus paucispinosus	2
Ceuthophilus seclusus	2
Ceuthophilus uhleri	2
Ceutorhynchus atriculus	2
Ceutorhynchus Ceutorhynchus decipiens	2
Ceutorhynchus convexicollis	2
Ceutorhynchus semirufus	2
Chaetaglaea cerata	2
Chaetocnema Chaetocnema protensa	2
Chaetocnema hortensis	2
Chaetogaedia analis	2
Chaetophloeus hystrix	2
Chaetophloeus maclayi	2
Chaetopsis apicalis	2
Chaetosciara UNKNOWN_NULL	2
Chaitophorus crucis	2
Chaitophorus leucomelas	2
Chalcedectus hyalinipennis	2
Chalcedectus UNKNOWN_NULL	2
Chalcid UNKNOWN_NULL	2
Chalcis divisa	2
Chalcolepidius silbermanni	2
Chalcolepidius tartarus	2
Chalcophora liberta	2
Chalcoscirtus carbonarius	2
Chalcoscirtus glacialis	2
Chalcoscirtus UNKNOWN_NULL	2
Chalcosyrphus curvaria	2
Chalcosyrphus nemorum	2
Chalcosyrphus ontario	2
Chalcosyrphus piger	2
Chalepus amabilis	2
Chalepus bicolor	2
Chalepus UNKNOWN_NULL	2
Chalicodoma asymmetrica	2
Chalybion UNKNOWN_NULL	2
Chama pellucida	2
Chamaepsylla hartigii	2
Chanbria serpentinus	2
Chapoda UNKNOWN_NULL	2
Charadra franclemonti	2
Charitopsis UNKNOWN_NULL	2
Charmops granulosus	2
Chasmatonotus UNKNOWN_NULL	2
Chasmocarcinus cylindricus	2
Chasmodia UNKNOWN_NULL	2
Chauliognathius marginatus	2
Chauliognathus discus	2
Chauliognathus pensylvaticus	2
Cheilosia borealis	2
Cheilosia Cheilosia latrans	2
Cheilosia Cheilosia robusta	2
Cheilosia columbiae	2
Cheilosia pagana	2
Cheilosia pontiaca	2
Cheirimedeia UNKNOWN_NULL	2
Cheiropachus UNKNOWN_NULL	2
Chelaporus anomalus	2
Chelinidea hunteri	2
Chelinidea staffiles	2
Chelodesmidae UNKNOWN_NULL	2
Chelodynerus chelifer	2
Chelonibia patula	2
Chelonus inanitus	2
Chelostoma tetramerum	2
Chelymorpha UNKNOWN_NULL	2
Chelysoma variabilis	2
Chelysomidea scurrilus	2
Cheniseo fabulosa	2
Chernes sanborni	2
Chetogena UNKNOWN_NULL	2
Cheumatopsyche Cheumatopsyche lasia	2
Cheumatopsyche mickeli	2
Cheumatopsyche pinula	2
Chicobolus spinigerus	2
Chicoreus florifer	2
Chilicola mexicana	2
Chilocorus cacti	2
Chilocorus tumidus	2
Chilometapon UNKNOWN_NULL	2
Chilothorax vittatus	2
Chimarra angustipennis	2
Chimarra augusta	2
Chimarra elia	2
Chimarra ridleyi	2
Chinaia UNKNOWN_NULL	2
Chinaria similis	2
Chiodes zilpa	2
Chionaspis acericola	2
Chionaspis lintneri	2
Chionaspis triformis	2
Chionea UNKNOWN_NULL	2
Chionodes braunella	2
Chionodes Chionodes continuella	2
Chionodes Chionodes fondella	2
Chionodes Chionodes permactus	2
Chionodes Chionodes terminimaculella	2
Chionodes grandis	2
Chionodes iridescens	2
Chionodes kincaidella	2
Chionodes nigrobarbata	2
Chionodes psiloptera	2
Chionodes terminimaculella	2
Chionomus pacificus	2
Chiridotea nigrescens	2
Chirona hameri	2
Chironomus crassicaudatus	2
Chironomus harpi	2
Chironomus hyperboreus	2
Chironomus longipes	2
Chironomus utahensis	2
Chirothrips Chirothrips cuneiceps	2
Chirothrips Chirothrips texanus	2
Chirothrips productus	2
Chirothrips texanus	2
Chlaenius aberrans	2
Chlaenius alternatus	2
Chlaenius Chlaenius flaccidus	2
Chlaenius Chlaenius floridanus	2
Chlaenius Chlaenius interruptus	2
Chlaenius Chlaenius planipennis	2
Chlaenius Chlaenius soginoides	2
Chlaenius cursor	2
Chlaenius maxillosus	2
Chlaenius pinalicus	2
Chlaenius soginoides	2
Chlaenius sparsus	2
Chlamydatus opacus	2
Chlamydatus pallidicornis	2
Chlamydatus uniformis	2
Chlamydotheca UNKNOWN_NULL	2
Chlorion ashmeadi	2
Chloriona UNKNOWN_NULL	2
Chlorochlamys appellaria	2
Chlorochroa belfragii	2
Chlorochroa Chlorochroa ligata	2
Chlorocoris rufispinus	2
Chlorocoris usitatus	2
Chlorodiella longimanus	2
Chlorops sahlbergii	2
Chloropsina citrivora	2
Chlorosea Chlorosea nevadaria	2
Chlorotettix borealis	2
Chlorotettix capensis	2
Chlorotettix fumidus	2
Chlorotettix iridescens	2
Chlorotettix irridius	2
Chlorotettix limosus	2
Chlorotettix nigrolabes	2
Chlorotettix redimiculus	2
Chlorotettix scutellatus	2
Chlorotettix vacuna	2
Chlosyne endeis	2
Chnaunanthus chapini	2
Choanotaenia infundibulum	2
Choanotaenia UNKNOWN_NULL	2
Choeradodis UNKNOWN_NULL	2
Chonaphe armata	2
Chondrocephalus UNKNOWN_NULL	2
Choreutis pariana	2
Choristoneura Choristoneura albaniana	2
Choristoneura Choristoneura lambertiana	2
Chorizococcus abortivus	2
Chorizococcus shaferi	2
Chorizococcus snellingi	2
Chorizococcus variabilis	2
Chorthippus biguttulus	2
Chorthipus curtipennis	2
Chramesus chapuisii	2
Chramesus mimosae	2
Chromatomyia periclymeni	2
Chromatomyia puccinelliae	2
Chromatomyia shepherdiana	2
Chromatomyia UNKNOWN_NULL	2
Chry001 UNKNOWN_NULL	2
Chry004 UNKNOWN_NULL	2
Chrysina adolphi	2
Chrysina alpabarrera	2
Chrysina auripes	2
Chrysina aurofoveata	2
Chrysina moroni	2
Chrysina schusteri	2
Chrysina xalixteca	2
Chrysis angolensis	2
Chrysis cembricola	2
Chrysis conica	2
Chrysis dorsalis	2
Chrysis impressa	2
Chrysis inaequidens	2
Chrysis intricata	2
Chrysis pellucidula	2
Chrysis sicula	2
Chrysobothris chrysoela	2
Chrysobothris floricola	2
Chrysobothris laricis	2
Chrysobothris neopusilla	2
Chrysobothris nixa	2
Chrysobothris rugosiceps	2
Chrysobothris verdigripennis	2
Chrysobothris viridiceps	2
Chrysobothris woodgatei	2
Chrysocharis absentia	2
Chrysocharis beckeri	2
Chrysocharis giraulti	2
Chrysocharis ignota	2
Chrysocharis occidentalis	2
Chrysocharis oscinidis	2
Chrysocharis perditor	2
Chrysocharis polita	2
Chrysodasia colimensis	2
Chrysomela Chrysomela crotchi	2
Chrysomela lapponica	2
Chrysomela lineatopunctata	2
Chrysometa poas	2
Chrysomphalus obscurus	2
Chrysomphalus perseae	2
Chrysonotomyia acutangula	2
Chrysonotomyia conostegiae	2
Chrysopa coloradensis	2
Chrysoperla harrisii	2
Chrysopilus connexus	2
Chrysopinae unk.	2
Chrysops celatus	2
Chrysops Chrysops fulvaster	2
Chrysops Chrysops nigripes	2
Chrysops clavicornis	2
Chrysops coquillettii	2
Chrysops dacne	2
Chrysops obsoletus	2
Chrysops pallidefemoratus	2
Chrysops pudicus	2
Chrysops sequax	2
Chrysops upsilon	2
Chrysops wileyae	2
Chrysosoma palapes	2
Chrysosyrphus UNKNOWN_NULL	2
Chrysotimus UNKNOWN_NULL	2
Chrysotoxum Chrysotoxum chinook	2
Chrysotoxum Chrysotoxum flavifrons	2
Chrysotoxum Chrysotoxum pubescens	2
Chrysotoxum fasciolatum	2
Chrysotoxum pubescens	2
Chrysotoxum ypsilon	2
Chrysso albomaculata	2
Chrysso pelyx	2
Chrysurissa densa	2
Chydorus UNKNOWN_NULL	2
Chyliza scrobiculata	2
Chyphotes mellipes	2
Chyranda UNKNOWN_NULL	2
Chysoperla UNKNOWN_NULL	2
Chysophora chrysochioa	2
Chytolita petrealis	2
Chytonix divesta	2
Chytonix sensilis	2
Cibolacris samalayucae	2
Cica001 UNKNOWN_NULL	2
Cicadetta camerona	2
Cicadetta texana	2
Cicadidae UNKNOWN_NULL	2
Cicadula divisa	2
Cicadula lepida	2
Cicadula smithi	2
Cicadula subcupraeus	2
Cicindela arenicola	2
Cicindela Cicindela carthagena	2
Cicindela Cicindela depressula	2
Cicindela Cicindela gabbii	2
Cicindela Cicindela nevadica	2
Cicindela Cicindela nigrilabris	2
Cicindela Cicindela obsoleta	2
Cicindela Cicindela papillosa	2
Cicindela Cicindela pulchra	2
Cicindela Cicindela rugatilis	2
Cicindela Cicindela unipunctata	2
Cicindela Cicindela willistoni	2
Cicindela cinctipennis	2
Cicindela debilis	2
Cicindela fulgoris	2
Cicindela gabbii	2
Cicindela gratiosa	2
Cicindela lisaannae	2
Cicindela nigrilabris	2
Cicindela parowna	2
Cicindela radians	2
Cicindela roseiventris	2
Cicindela sinaloae	2
Cicindela tenuicinta	2
Cicindela tranquebarica kirbyi	2
Cicindela vasseleti	2
Cicurina loftini	2
Cicurina ludoviciana	2
Cicurina pagosa	2
Cicurina pusilla	2
Cicurina tersa	2
Cidaphus paniscoides	2
Cimberis turbans	2
Cimbex rubidus	2
Cimbocera UNKNOWN_NULL	2
Cimex brevis	2
Ciminius taosa	2
Cimmerius reticulatus	2
Cinara anzai	2
Cinara atra	2
Cinara canatra	2
Cinara cronartii	2
Cinara gentneri	2
Cinara laricis	2
Cinara newelli	2
Cinara pini	2
Cinara pinicola	2
Cinara setulosa	2
Cinara sonata	2
Cinara thatcheri	2
Cinara wahluca	2
Cincindela tranquebarica	2
Cinygma integrum	2
Cinygmula kootenai	2
Cinygmula mimus	2
Cinygmula ramaleyi	2
Cinygmula reticulata	2
Cirolana browni	2
Cirrhencyrtus UNKNOWN_NULL	2
Cis castlei	2
Cis cornelli	2
Cis hystriculus	2
Cis subrufus	2
Cissia similis	2
Cissusa Cissusa mucronata	2
Cissusa Cissusa valens	2
Cissusa spadix	2
Cisthene packardii	2
Cisthene subjecta	2
Cisthene unifascia	2
Cixius angustatus	2
Cixius prodotes	2
Cladius pallipes	2
Cladius simplicornis	2
Cladius UNKNOWN_NULL	2
Cladotanytarsus atridorsum	2
Clambus howdeni	2
Clarias batrachus	2
Clastoptera canyonensia	2
Clastoptera salicis	2
Clathroneuria coquilletti	2
Clausenia purpurea	2
Clavaspis pedilanthi	2
Cleidogona crucis	2
Clematodes larrae	2
Clemensia ophrydina	2
Cleonidius Cleonidius poricollis	2
Cleonidius poricollis	2
Cleonis UNKNOWN_NULL	2
Cleonus pulvereus	2
Clepsis Clepsis melaleucana	2
Clepsis moeschleriana	2
Cleptes semiauratus	2
Cleruchus UNKNOWN_NULL	2
Clinestomum UNKNOWN_NULL	2
Clinidium apertum	2
Clinidium calcaratum	2
Clinidium iviei	2
Clinocera binotata	2
Clinocera fuscipennis	2
Clinocera nivalis	2
Clinostomum giganticum	2
Clistoronia Clistoronia magnifica	2
Clivina Clivina collaris	2
Clivina Clivina nr. dentipes	2
Clivina Clivina sp. 10	2
Clivina Clivina sp. 13	2
Clivina fasciata	2
Clivina fossor	2
Clivina rubicunda	2
Clivinema detecta	2
Clivinini UNKNOWN_NULL	2
Clonorchis sinensis	2
Clostera paraphora	2
Closterocerus maculatus	2
Closterocerus partifuscipennis	2
Closterocerus tau	2
Closterocerus trifasciatus	2
Clubiona pallens	2
Clunio tsushimensis	2
Clusiodes apiculatus	2
Clydonopteron sacculana	2
Clypeadon dreisbachi	2
Clypeadon haigi	2
Clypeadon taurulus	2
Cnemodus inflatus	2
Cnephasia Cnephasia asseclana	2
Cnephia dacotensis	2
Cnephia ornithophilia / pecuarum	2
Cnephia UNKNOWN_NULL	2
Cnopus nucleus	2
Cobubatha basicinerea	2
Cobubatha luda	2
Coccidae unk.	2
Coccidencyrtus UNKNOWN_NULL	2
Coccidoctonus UNKNOWN_NULL	2
Coccidoxenoides UNKNOWN_NULL	2
Coccidula Coccidula occidentalis	2
Coccidula lepida	2
Coccinellinae unk.	2
Coccophagus albicoxa	2
Coccophagus anthracinus	2
Coccophagus scutatus	2
Coccophagus smithi	2
Coccophagus yoshidae	2
Coccotorus scutellaris	2
Coccotrypes rhizophorae	2
Coccyx strobilella	2
Cochisea sinuaria	2
Cochlicopa lubrica	2
Cochliomyia UNKNOWN_NULL	2
Cochylis Cochylis felix	2
Codatractus alcaeus	2
Codatractus cyledis	2
Codatractus melon	2
Coelella distincta	2
Coelichneumon azotus	2
Coelichneumon neocretatus	2
Coelioxys costaricensis	2
Coelioxys scitula	2
Coelioxys simillima	2
Coelioxys speculifera	2
Coelioxys totonaca	2
Coelopa nebularum	2
Coelosia tenella	2
Coenagrion Coenagrion interrogatum	2
Coenobita UNKNOWN_NULL	2
Coenonycha barri	2
Coenonycha lurida	2
Coenonycha mediata	2
Coenonycha ochreata	2
Coenonympha inornata	2
Coenonympha UNKNOWN_NULL	2
Coenosia flaviseta	2
Coenosia frisoni	2
Coenosia remissa	2
Coenosia verralli	2
Colaspis lata	2
Coleomegilla UNKNOWN_NULL	2
Coleophora Coleophora pruniella	2
Coleophora cretaticostella	2
Coleophora granifera	2
Coleophora klimeschiella	2
Coleophora laricella	2
Coleophora laticornella	2
Coleophora latronella	2
Coleophora limosipennella	2
Coleophora lineapulvella	2
Coleophora persimplexella	2
Coleophora rosacella	2
Coleophora sacramenta	2
Coleophora versurella	2
Coleophora wyethiae	2
Coleorozena fulvilabris	2
Coleotechnites Coleotechnites milleri	2
Coleotechnites eryngiella	2
Colias harfordi	2
Colias meadi	2
Colinoptes cubanensis	2
Colladonus clathrus	2
Colladonus espinosus	2
Colladonus fasciaticollis	2
Colladonus intricatus	2
Colladonus parvus	2
Colladonus singularius	2
Collatia emarginata	2
Colletes albicinctus	2
Colletes beamerorum	2
Colletes bulbotibialis	2
Colletes bumeliae	2
