concat_scientificName	unique_geo
Cyphaea	1
Cyphaspis slocomi	1
Cyphea	1
Cyphea wallisi	1
Cypherotylus californicus (Lacordaire, 1842)	1
Cypherotylus Crotch, 1873	1
Cyphocaris anonyx	1
Cyphocaris bouvieri Chevreux, 1916	1
Cyphocaris challengeri	1
Cyphocleonus achates	1
Cyphocrinus chicagoensis	1
Cyphoderris buckelli	1
Cyphoderris monstrosa	1
Cyphoderus assimilis	1
Cyphoderus similis	1
Cyphodesmus mexicanus (Saussure, 1859)	1
Cyphomella gibbera	1
Cyphomella griseus	1
Cyphomyia bequaerti	1
Cyphomyia marginata	1
Cyphomyia pilosissima	1
Cyphomyia simplex	1
Cyphomyrmex flavidus_nr	1
Cyphomyrmex Mayr, 1862	1
Cyphon acuminatus	1
Cyphon americanus	1
Cyphon collaris	1
Cyphon confinis	1
Cyphon confusus	1
Cyphon conspicuous	1
Cyphon exiguus	1
Cyphon neovariabilis	1
Cyphon obscurus	1
Cyphon padi	1
Cyphon perplexus	1
Cyphon robustus	1
Cyphon ruficollis	1
Cyphon sp. A	1
Cyphon sp. B	1
Cyphon spp.	1
Cyphon variabilis complex	1
Cyphon?	1
Cyphoneura	1
Cyphoneura reducta	1
Cyphonia clavata	1
Cyphosoma texanum	1
Cypraea annettae	1
Cypraea madagascariensis	1
Cypraea spadicea	1
Cypraea spurca	1
Cypraea teres	1
Cypraecassis testiculus	1
Cypraeolina pyriformia	1
Cypria	1
Cypriacis adjecta	1
Cypriacis aurulenta (Linnaeus, 1767)	1
Cypriacis fasciata	1
Cypriacis striata	1
Cypriacis sulcicollis	1
Cypricardella ?	1
Cypricardinia?	1
Cypricardinia??	1
Cyprididae	1
Cypridopsidae	1
Cypridopsis	1
Cypridopsis aculeata (Costa, 1847)	1
Cyprina islandecias	1
Cyprinotus sulphureus	1
Cypris pubera	1
Cypris virens	1
Cyprogena aberti	1
Cyprogena irrorata	1
Cyprogenia stegaria	1
Cyptobunus cavicolens	1
Cyptocephala antiguensis (Westwood, 1837)	1
Cyptocephala bimini	1
Cyptocephala bimini (Ruckes, 1952)	1
Cyptophania hirsuta	1
Cyricardella	1
Cyrionyx championi	1
Cyrionyx conotracheloides	1
Cyrionyx fuscovarius	1
Cyrionyx gibbicollis	1
Cyrpoptus dubius	1
Cyrpoptus ferruginosus	1
Cyrpoptus vanduzei	1
Cyrtepistomus	1
Cyrtepistomus castaneus (Roelofs, 1873)	1
Cyrtinus pygmaeus (Haldeman, 1847)	1
Cyrtocapsidea variegata	1
Cyrtoceras	1
Cyrtocycloceras	1
Cyrtocycloceras?	1
Cyrtodisca	1
Cyrtodisca major (Signoret, 1854)	1
Cyrtodont ?	1
Cyrtodonta?	1
Cyrtogaster	1
Cyrtogaster britteni	1
Cyrtohinus fulvus	1
Cyrtolaus grumufer	1
Cyrtolaus newtoni	1
Cyrtolaus oaxacana	1
Cyrtolaus whiteheadi	1
Cyrtolobus cinereus	1
Cyrtolobus coronatus	1
Cyrtolobus cristiferus	1
Cyrtolobus fenestrata Fitch	1
Cyrtolobus intermedius	1
Cyrtolobus ovatus Van Duzee	1
Cyrtolobus spp.	1
Cyrtoma femorata	1
Cyrtoma halteralis	1
Cyrtomaia smithi	1
Cyrtomaia smithi Rathbun, 1894	1
Cyrtomenus ciliatus (Palisot, 1805)	1
Cyrtomius dentiger (Horn, 1870)	1
Cyrtomius grandis	1
Cyrtonaias tampicoensis	1
Cyrtoneurina inuber Giglio-Tos, 1893	1
Cyrtoneurina monstrata (Wulp, 1896)	1
Cyrtoneurina polystigma (Wulp, 1896)	1
Cyrtoneurina rescita (Walker, 1861)	1
Cyrtoneurina uber Giglio-Tos, 1893	1
Cyrtopeltocoris albofasciatus	1
Cyrtophleba coquilletti	1
Cyrtophleba horrida (Giglio-Tos, 1893)	1
Cyrtophleba nitida	1
Cyrtopholis	1
Cyrtophora californiensis	1
Cyrtophora citricola	1
Cyrtophorus verrucosus (Olivier, 1795)	1
Cyrtopleura costata	1
Cyrtopogon	1
Cyrtopogon ablautoides	1
Cyrtopogon aldrichi	1
Cyrtopogon alleni	1
Cyrtopogon anomalus	1
Cyrtopogon aurifex	1
Cyrtopogon auripilosus	1
Cyrtopogon banksi	1
Cyrtopogon basingeri	1
Cyrtopogon beameri	1
Cyrtopogon bimacula	1
Cyrtopogon caesius	1
Cyrtopogon callipedilus	1
Cyrtopogon callipedilus Loew, 1874	1
Cyrtopogon callipedilus subsp. nigritarsus	1
Cyrtopogon callipedius	1
Cyrtopogon callipedius subsp. nigritarsis	1
Cyrtopogon cerussatus	1
Cyrtopogon cretaceus	1
Cyrtopogon curtipennis	1
Cyrtopogon curtistylus	1
Cyrtopogon cymbalista	1
Cyrtopogon dasyllis	1
Cyrtopogon evidens	1
Cyrtopogon fallei	1
Cyrtopogon falto	1
Cyrtopogon glarealis	1
Cyrtopogon glarealis Melander, 1923	1
Cyrtopogon infuscatus	1
Cyrtopogon laphriformis	1
Cyrtopogon leucozona	1
Cyrtopogon lutatius	1
Cyrtopogon lyratus	1
Cyrtopogon marginalis	1
Cyrtopogon marginalis Loew, 1866	1
Cyrtopogon melanopleurus	1
Cyrtopogon montanus	1
Cyrtopogon montanus subsp. montanus	1
Cyrtopogon nebulo	1
Cyrtopogon nitidus	1
Cyrtopogon nugator	1
Cyrtopogon plausor	1
Cyrtopogon positivus	1
Cyrtopogon powelli	1
Cyrtopogon praepes	1
Cyrtopogon princeps	1
Cyrtopogon profusus	1
Cyrtopogon rainieri	1
Cyrtopogon rattus	1
Cyrtopogon rattus Osten Sacken, 1877	1
Cyrtopogon rejectus	1
Cyrtopogon semitarius	1
Cyrtopogon semitarius subsp. semitarius	1
Cyrtopogon sonoma	1
Cyrtopogon sudator	1
Cyrtopogon tenuis	1
Cyrtopogon thompsoni	1
Cyrtopogon tibialis	1
Cyrtopogon vanduzeei	1
Cyrtopogon vandykei	1
Cyrtopogon varans	1
Cyrtopogon vulneratus Melander, 1923	1
Cyrtopogon willistoni	1
Cyrtoquedius	1
Cyrtoquedius Bernhauer, 1917	1
Cyrtorhinus	1
Cyrtorhinus lividipennis	1
Cyrtusa	1
Cyrtusa blandissima	1
Cyrtusa egena	1
Cyrtusa Erichson, 1842	1
Cyrtusa impubis	1
Cyrtusa picipennis	1
Cysteodemus	1
Cysteodemus armatus LeConte, 1851	1
Cystid Plates	1
Cystihalysites nexus	1
Cystineura floridana	1
Cystiphylloides americanum	1
Cystiphylloides crassatum	1
Cystiphylloides hispidum	1
Cystiphylloides limbatum	1
Cystiphylloides plicatum	1
Cystiphylloides pustulatum	1
Cystisoma fabricii	1
Cytaea minuta	1
Cythere cyclas?	1
Cythereinae	1
Cytherelloidea monodenticulata Holden, 1967	1
Cytheridae	1
Cytherissa lacustris (G. O. Sars, 1863)	1
Cytheromorpha macchesneyi (Brady and Crosskey, 1871)	1
Cytheropteron	1
Cytheropteron alatum	1
Cytheropteron hamatum	1
Cytheropteron Sars, 1866	1
Cytheropteron vespertilio	1
Cytidocrinus sculptus	1
Diuraphis (Holcaphis) holci	1
Diuraphis Diuraphis mexicana	1
Diuraphis Holcaphis frequens	1
Divalinga quadrisulcata	1
Diversinervus smithi	1
Diviana eudoreella	1
Dixa aliciae Johnannsen, 1924	1
Dixa clavipes	1
Dixa fusca	1
Dixa similis	1
Dixella clavata	1
Dixella cornuta	1
Dixella nova	1
Dixella spp.	1
Dixidae ?	1
Dixidesmus branneri	1
Dixioria acuminata	1
Dixioria pela	1
Dixioria pela wrighti	1
Dizonias phoenicurus	1
Dizonias tristis	1
Dizygopleura acuminata Ulrich & Bassler, 1923	1
Dizygopleura borealis Copeland, 1989	1
Dizygopleura carinata Ulrich & Bassler, 1923	1
Dizygopleura conjugata Swartz, 1933	1
Dizygopleura gibba Ulrich & Bassler, 1923	1
Dizygopleura micula Ulrich & Bassler, 1923	1
Dizygopleura perrugosa Ulrich & Bassler, 1923	1
Dizygopleura pricei Ulrich & Bassler, 1923	1
Dizygopleura proutyi Ulrich & Bassler, 1923	1
Dizygopleura subdivisa Ulrich & Bassler, 1923	1
Dizygopleura swartzi Ulrich & Bassler, 1923	1
Dizygopleurella Samoilova & Smirnova, 1962	1
Djalmabatista pulcher	1
Doa ampla	1
Doa dora	1
Doa raspa	1
Doberes hewitsonius	1
Dochmonota rudiventris (Eppelsheim, 1886)	1
Docophorus	1
Docosia dichroa	1
Docosia paradichroa	1
Docosia spp.	1
Doddsia	1
Dodia albertae	1
Doeringiella PCAM-3	1
Doeringiella penicilliferus	1
Doeringiella remigatus	1
Dohrniphora mississippiensis	1
Dohrniphora seriata	1
Dohrniphora sinaloensis	1
Dolania americana	1
Dolania americana Edmunds & Traver, 1959	1
Dolba hylaeus	1
Dolba nyloeus	1
Dolbogene hartwegii Butler, 1875	1
Doldina praeterissima	1
Doleranus lucida	1
Dolerinae	1
Dolerosomus flavipennis	1
Dolerus aeneus Hartig, 1837	1
Dolerus alutaceus	1
Dolerus comatus	1
Dolerus crinitus	1
Dolerus distinctus	1
Dolerus dubius	1
Dolerus ferrugatus	1
Dolerus fulgens	1
Dolerus gessneri AndrÃ©, 1880	1
Dolerus gilvipes (Klug, 1818)	1
Dolerus hebes	1
Dolerus inermis	1
Dolerus labiosus	1
Dolerus lesticus	1
Dolerus liogaster	1
Dolerus madidus	1
Dolerus megapterus	1
Dolerus nauticus	1
Dolerus neosericeus	1
Dolerus nigratus (MÃ¼ller, 1776)	1
Dolerus nigrilabris	1
Dolerus nitens Zaddach, 1859	1
Dolerus osagensis	1
Dolerus parasericeus	1
Dolerus praetensis	1
Dolerus rufilobus	1
Dolerus rugosulus	1
Dolerus sp. 1	1
Dolerus sp. 2	1
Dolerus steini Konow, 1885	1
Dolerus triplicatus	1
Doli003	1
Dolichocis manitoba Dury, 1919	1
Dolichoderma	1
Dolichoderus antiquus	1
Dolichoderus diversus Emery, 1894	1
Dolichoderus dlusskyi	1
Dolichoderus lamellosus	1
Dolichoderus rohweri	1
Dolichoderus spp.	1
Dolichogenidea absona	1
Dolichogenidea banksi	1
Dolichogenidea clavata	1
Dolichogenidea clavatus	1
Dolichogenidea gracilariae	1
Dolichogenidea spp.	1
Dolichogenidea tischeriae	1
Dolichognatha pentagona	1
Dolichognatha pentagona (Hentz, 1850)	1
Dolichoharpes reticulata aff.	1
Dolichoharpes uniserialis	1
Dolichometopidae Walcott, 1916	1
Dolichomia planalis	1
Dolichomitus californicus	1
Dolichomitus dolichosoma	1
Dolichomitus dolichosoma (Viereck, 1912)	1
Dolichomitus foxleei Townes, 1960	1
Dolichomitus messor	1
Dolichomitus messor (Gravenhorst, 1829)	1
Dolichomitus populneus	1
Dolichomitus pygmaeus	1
Dolichomitus spp.	1
Dolichomitus terebrans	1
Dolichomitus vitticrus	1
Dolichomyia Wiedemann, 1830	1
Dolichopeza	1
Dolichopeza americana	1
Dolichopeza dorsalis	1
Dolichopeza obscura	1
Dolichopeza sayi	1
Dolichopeza spp.	1
Dolichopeza subalbipes	1
Dolichopodidae sp.01	1
Dolichopodidae sp.02	1
Dolichopselephus cockerelli	1
Dolichopsyllidae	1
Dolichopterus testudineus	1
Dolichopus ?	1
Dolichopus absonus	1
Dolichopus adultus	1
Dolichopus affictus	1
Dolichopus affictus (Osten Sacken, 1877)	1
Dolichopus affinis	1
Dolichopus alacer	1
Dolichopus alacer Van Duzee, 1921	1
Dolichopus alberecrus	1
Dolichopus albiciliatus	1
Dolichopus albicoxa Aldrich, 1893	1
Dolichopus amnicola (Melander & Brues, 1900)	1
Dolichopus annaclareii	1
Dolichopus bakeri Cole, 1912	1
Dolichopus barbicauda	1
Dolichopus blandus Van Duzee, 1921	1
Dolichopus bolsteri	1
Dolichopus brevicauda	1
Dolichopus brevipennis	1
Dolichopus bryanti	1
Dolichopus burnesi Van Duzee, 1921	1
Dolichopus calcaratus	1
Dolichopus canadennis	1
Dolichopus canadensis	1
Dolichopus carolinensis	1
Dolichopus celeripes	1
Dolichopus celeripes Van Duzee, 1921	1
Dolichopus chrysostomus	1
Dolichopus coercens	1
Dolichopus conspectus	1
Dolichopus contiguus	1
Dolichopus coquilletti	1
Dolichopus corax	1
Dolichopus dakotensis	1
Dolichopus decorus	1
Dolichopus demissus Van Duzee, 1921	1
Dolichopus discolor	1
Dolichopus dorycerus	1
Dolichopus eudactylus	1
Dolichopus finitis	1
Dolichopus flagellitenens	1
Dolichopus flavicoxa	1
Dolichopus flavicoxa Van Duzee, 1921	1
Dolichopus flavilacertus Van Duzee, 1921	1
Dolichopus footei Harmston, 1966	1
Dolichopus fulvipes	1
Dolichopus funditor	1
Dolichopus genuale	1
Dolichopus gladius	1
Dolichopus harbecki	1
Dolichopus hastatus Loew, 1864	1
Dolichopus incisuralis Loew, 1861	1
Dolichopus indigenus	1
Dolichopus jacutensis	1
Dolichopus johnsoni Aldrich, 1893	1
Dolichopus lamellipes Walker, 1849	1
Dolichopus laticornis Loew, 1861	1
Dolichopus latipes (Loew, 1861)	1
Dolichopus latronis	1
Dolichopus lundbecki Curran, 1923	1
Dolichopus luteipennis	1
Dolichopus marginatus	1
Dolichopus melanesiana	1
Dolichopus melanocerus	1
Dolichopus n. sp.?	1
Dolichopus nigrilineatus	1
Dolichopus nigrilineatus Van Duzee, 1924	1
Dolichopus nodipennis	1
Dolichopus nodipennis Van Duzee, 1921	1
Dolichopus nubifer	1
Dolichopus nudus	1
Dolichopus obsoletus	1
Dolichopus omnivagus	1
Dolichopus ornatipennis	1
Dolichopus ornatipennis Van Duzee, 1921	1
Dolichopus ovatus	1
Dolichopus pachycnemis	1
Dolichopus packardi	1
Dolichopus palaestricus	1
Dolichopus palaestricus Loew, 1864	1
Dolichopus pilatus	1
Dolichopus plumosus	1
Dolichopus pollex	1
Dolichopus porphyrops	1
Dolichopus porphyrops Van Duzee, 1921	1
Dolichopus pugil	1
Dolichopus quadrilamellatus	1
Dolichopus ramifer Loew, 1861	1
Dolichopus renidescens Melander & Brues, 1900	1
Dolichopus retinens	1
Dolichopus sarotes	1
Dolichopus scoparius	1
Dolichopus setifer	1
Dolichopus setosus	1
Dolichopus setosus Loew, 1862	1
Dolichopus sicarius	1
Dolichopus sincerus	1
Dolichopus socius	1
Dolichopus sordidatus Van Duzee, 1921	1
Dolichopus splendidulus	1
Dolichopus spp.	1
Dolichopus squamosus	1
Dolichopus tanypus	1
Dolichopus tener	1
Dolichopus tenuipes Aldrich, 1894	1
Dolichopus terminalis	1
Dolichopus terminalis Loew, 1866	1
Dolichopus tonsus	1
Dolichopus trisetosus	1
Dolichopus variabilis	1
Dolichopus vigilans Aldrich, 1893	1
Dolichopus viridis	1
Dolichopus xanthocnemus	1
Dolichosoma foveicollis	1
Dolichosoma tenuiforme	1
Dolichosvespula arenaria	1
Dolichovespula norwegica	1
Dolichovespula saxonica	1
Dolichurus stantoni (Ashmead, 1904)	1
Doliema pallida	1
Doliema Pascoe, 1860	1
Doliopines Horn, 1894	1
Doliotettix lunulata	1
Dolochoharpes	1
Dolocucullia minor	1
Dolomedes albiclavis	1
Dolomedes albineus	1
Dolomedes fontanus	1
Dolomedes fulviatronotatus	1
Dolomedes holti	1
Dolomedes major	1
Dolomedes okefinokensis	1
Dolomedes triton (Walckenaer, 1837)	1
Dolomedes vernalis	1
Dolophilodes (Dolophilodes) aequalis (Banks, 1924)	1
Dolophilodes distinctus	1
Dolophilodes modesta	1
Dolophilodes moesta	1
Dolophilodes retrocurvatus	1
Dolophilus McLachlan, 1868	1
Dolopius ferrugineipennis	1
Dolopius lateralis Esch.	1
Dolopius opaculus	1
Dolopius pauper	1
Dolopius subustus	1
Dolorthoceras?	1
Dolurgus pumilus Eichhoff , 1868c	1
Domecia hispida	1
Don L. Dotson	1
Donacaula aquilellus Clemens, 1861	1
Donacaula longirostrallus	1
Donacaula longirostrella	1
Donacaula longirostrellus	1
Donacaula maximellus Fernald, 1891	1
Donacaula melinellus dispersellus	1
Donacaula nr. maximellus	1
Donacaula nr. roscidellus	1
Donacaula pallulellus	1
Donacaula sordidella	1
Donacaula spp.	1
Donacia (Donacia) militaris Lacordaire, 1845	1
Donacia (Donacia) parvidens Schaeffer, 1919	1
Donacia (Donaciomima) caerulea Olivier, 1795	1
Donacia (Donaciomima) confluenta Say, 1826	1
Donacia (Donaciomima) fulgens J. L. LeConte, 1851	1
Donacia (Donaciomima) hirticollis Kirby, 1837	1
Donacia (Donaciomima) liebecki Schaeffer, 1919	1
Donacia (Donaciomima) pubescens J. L. LeConte, 1868	1
Donacia (Donaciomima) rufescens Lacordaire, 1845	1
Donacia (Donaciomima) rugosa J. L. LeConte, 1878	1
Donacia (Donaciomima) subtilis Kunze, 1818	1
Donacia (Donaciomima) tuberculata Lacordaire, 1845	1
Donacia aequalis	1
Donacia biimpressa	1
Donacia caerulea	1
Donacia californica	1
Donacia confusa	1
Donacia cuprea	1
Donacia flavipennis	1
Donacia fulgens	1
Donacia germari	1
Donacia hirticollis	1
Donacia hypoleuca	1
Donacia liebecki	1
Donacia limonia	1
Donacia megacornis	1
Donacia neomexicaca	1
Donacia palmata	1
Donacia parvidens	1
Donacia piscatrix	1
Donacia porosicollis	1
Donacia primaeva	1
Donacia pubescens	1
Donacia pusilla	1
Donacia quadricollis	1
Donacia rufa	1
Donacia rufescens	1
Donacia rugosa	1
Donacia spp.	1
Donacia subtilis Kunze, 1818	1
Donacia texana	1
Donacia tuberculata	1
Donacia tuberculifrons	1
Donax californicus	1
Donax gouldii	1
Donnaldsoncythere donnaldsonensis (Klie, 1931)	1
Doraclatum Stover, 1956	1
Dorata	1
Doratulina dmitrievi	1
Doratura	1
Dorcaschema alternatum (Say, 1824)	1
Dorcaschema cinereum (Olivier, 1795)	1
Dorcaschema nigrum (Say, 1827)	1
Dorcaschema wildi Uhler, 1855	1
Dorcasina matthewsii	1
Dorcasta	1
Dorcasta cinerea (Horn, 1860)	1
Dorcatoma falli	1
Dorcatoma foveatum	1
Dorcatoma granum	1
Dorcatoma incomptum	1
Dorcatoma integra (Fall, 1901)	1
Dorcatoma pallicornis	1
Dorcatoma pallicornis LeConte, 1874	1
Dorcatoma setulosum	1
Dorcatoma tristriatum	1
Dorcus brevis	1
Dorcus brevis (Say, 1825)	1
Dorcus costatus	1
Dorcus mazama	1
Dorcus parallelus (Say, 1823)	1
Dorithia semicirculana	1
Dorithia trigonana	1
Dormitator	1
Dorniphora	1
Dorocordulia	1
Doros aequalis Loew, 1863	1
Dorothia alabamensis	1
Dorothia alexanderi	1
Dorothia buletta	1
Dorothia bulletta	1
Dorothia concinna	1
Dorothia glabrata	1
Dorothia glabrella	1
Dorothia nuttalli	1
Dorothia pontoni	1
Dorothia retusa	1
Dorothia stephensoni	1
Dorsatus	1
Dorsiceratus triarticulatus Coull, 1973	1
Doructes	1
Dorycara	1
Dorycara platyrhynchus	1
Dorycephalus delongi	1
Dorycephalus knulli	1
Dorycephalus putnami	1
Doryctes spp.	1
Doryctinus spp.	1
Doryctobracon spp.	1
Dorylomorpha atramontensis	1
Dorylomorpha canadensis	1
Dorylomorpha caudelli	1
Dorylomorpha flavolateralis Albrecht, 1990	1
Dorylomorpha flavomaculata	1
Dorylomorpha flavomaculata (Hough, 1899)	1
Dorylomorpha maculata (Walker, 1834)	1
Dorylomorpha ornata	1
Dorylomorpha spinosa	1
Dorylomorpha spinosa Albrecht, 1979	1
Dorylomorpha spp.	1
Dorylomorpha subclavata Albrecht, 1990	1
Dorylomorpha tridentata Hardy, 1943	1
Dorylus (indet)	1
Dorymyrmex az03	1
Dorymyrmex az05	1
Dorymyrmex bca01	1
Dorymyrmex bca02	1
Dorymyrmex beb01	1
Dorymyrmex beb02	1
Dorymyrmex beb03	1
Dorymyrmex beb04	1
Dorymyrmex beb05	1
Dorymyrmex beb06	1
Dorymyrmex beb07	1
Dorymyrmex beb08	1
Dorymyrmex beb09	1
Dorymyrmex ca01	1
Dorymyrmex crematogaster	1
Dorymyrmex insanus (Buckley, 1866)	1
Dorymyrmex insanus ?	1
Dorymyrmex lrd-ant	1
Dorymyrmex medeis ?	1
Dorymyrmex pavile	1
Dorymyrmex pyramicus pyramicus	1
Dorymyrmex pyramicus var flavus	1
Dorymyrmex santschii	1
Dorymyrmex spp.	1
Doryodes bistrialis	1
Doryodes grandipennis	1
Doryodes grandipennis Barnes & McDunnough, 1918	1
Doryphora haldemani	1
Doryphora Heinemann, 1870	1
Doryphora rogersii	1
Doryphora rubiginosa	1
Doryphorophaga Townsend, 1912	1
Dorypteryx	1
Dorypyge Dames in Richthofen, 1883	1
Dorypyge olenekensis Lazarenko	1
Dorypygidae Kobayashi, 1935	1
Doryssus egregius	1
Dorytomus alaskanus	1
Dorytomus frostii	1
Dorytomus hispidus	1
Dorytomus inaequalis Casey , 1892	1
Dorytomus laticollis LeConte	1
Dorytomus leucophyllus (Motschulsky, 1845)	1
Dorytomus sp.a	1
Dorytomus sp.b	1
Dorytomus squamosus	1
Dorytomus subsignatus	1
Dorytomus subsimilis	1
Dorytomus vagenotatus	1
Dosimia elegans	1
Dosinia discus	1
Douglasocaris Caster & Brooks, 1956	1
Dowlingoceras	1
Downeshelea stonei	1
Doxocopa	1
Doxocopa acca Felder, 1866	1
Doxocopa laurentia	1
Doxocopa linda	1
Doxocopa mentas	1
Doxocopa pavon	1
Doxocopa pavon subsp. theodora (Lucas, 1857)	1
Doydirhychus byturoides	1
Dracotettix	1
Dracotettix plutonius	1
Draeculacephala bradley	1
Draeculacephala flaviceps	1
Draeculacephala guttata	1
Draeculacephala inscripta Van Duzee, 1915	1
Draeculacephala mollipes (Say, 1840)	1
Draeculacephala pagoda	1
Draeculacephala paludosa	1
Draeculacephala paludosa Ball & China, 1933	1
Dragonana chelata	1
Dragonana cillcia	1
Dragonana comata	1
Dragonana crinita	1
Dragonana horrida	1
Drapetes chiricahua	1
Drapetes cylindricus	1
Drapetes plagiatus	1
Drapetis aliternigra	1
Drapetis divergens	1
Drapetis dividua	1
Drapetis gilvipes	1
Drapetis pubescens	1
Drapetis spectabilis	1
Drapetis spp.	1
Drapetis unipila	1
Drapetisca alteranda cf.	1
Drassinella modesta	1
Drassodes auriculoides	1
Drassodes celes	1
Drassodes melius	1
Drassodes perditus	1
Drassodes robinsoni	1
Drassodes voigti	1
Drassus assimilis	1
Drassus bicornis	1
Drassus hiemalis	1
Drassus humilis	1
Drassus inornatus	1
Drassus neglectus	1
Drassus placidus	1
Drassus robustus	1
Drassus saccatus	1
Drassus vastus	1
Drassyllus antonito	1
Drassyllus apachus	1
Drassyllus cerrus	1
Drassyllus eremophilus	1
Drassyllus gynosaphes	1
Drassyllus liopus	1
Drassyllus louisianus	1
Drassyllus nanellus	1
Drassyllus novus	1
Drassyllus proclesis	1
Drassyllus pullus	1
Drassyllus rationalis	1
Drassyllus salton	1
Drassyllus virginianus	1
Drassyllus wallacei	1
Drasteria adumbrata adumbrata	1
Drasteria adversa	1
Drasteria aquamarina	1
Drasteria convalescens	1
Drasteria crassicuscula	1
Drasteria crassiuscula	1
Drasteria distincta	1
Drasteria graphica atlantica	1
Drasteria mirifica hastingsi	1
Drasteria pulchra	1
Drasteria sabulosa nichollae	1
Drasteria sp. undet. 1	1
Drasterius amabilis	1
Drasterius asper	1
Drasterius cribratus	1
Drasterius grandicollis	1
Drasterius incongruus	1
Drasterius livens	1
Drasterius marginicollis	1
Dreisbachia slossonae	1
Dreisenna polymorpha	1
Drepana arcuata siculifer	1
Drepanaphis (Zadontomerus) choanotricha	1
Drepanaphis granovskyi Smith, C.F. & Knowlton, 1943	1
Drepanaphis idahoensis	1
Drepanaphis nigricans Smith, C.F., 1941	1
Drepanaphis parva Smith, C.F., 1941	1
Drepanaphis saccharini Smith, C.F. & Dillery, 1968	1
Drepanaphis spicata Smith, C.F., 1941	1
Drepanaphis utahensis Smith, C.F. & Knowlton, 1943	1
Drepanella macra (Ulrich, 1890) Ulrich, 1894	1
Drepanellina modesta Ulrich & Bassler, 1923	1
Drepanellina Ulrich & Bassler, 1923	1
Drepanellina ventralis Ulrich & Bassler, 1923	1
Drepanidotaenia lanceolata	1
Drepanocephalus	1
Drepanodes impensata	1
Drepanodes olyzonaria	1
Drepanodes varus	1
Drepanomyia johnsoni	1
Drepanomyia pruinosus	1
Drepanosiphum braggii Gillette, 1907	1
Drepanosiphum Koch, 1855	1
Drepanosiphum platanoides Schr.	1
Drepanulatrix bifilata ruthiaria	1
Drepanulatrix biflata	1
Drepanulatrix carnearia columbiaria	1
Drepanulatrix carnearia Hulst, 1888	1
Drepanulatrix flacataria	1
Drepanulatrix hulstii	1
Drepanulatrix hulstii hulstii	1
Drepanulatrix hulstii verdiaria	1
Drepanulatrix quadraria	1
Drepanulatrix quadraria usta	1
Drepanulatrix unicalcararia?	1
Drepanulatrix unicalcraria	1
Drepanura Bergeron, 1899	1
Dresbachia ornata	1
Drilia impressa	1
Drilia limatula	1
Drino bakeri	1
Drino bohemica Mesnil, 1949	1
Drino incompta	1
Drino inconspicua (Meigen, 1830)	1
Drino rhoeo	1
Drino trifida (Wulp, 1890)	1
Driotura robusta Osborn & Ball 1898	1
Driotura robusta Osborn & Ball, 1898	1
Dromaeolus californicus Bonvouloir, 1875	1
Dromaeolus cylindricollis	1
Dromaeolus harringtoni	1
Dromaeolus hospitalis	1
Dromaeolus Kiesenwetter, 1858	1
Dromaeolus nitens	1
Dromaeolus pusillus	1
Dromaeolus striatus	1
Dromaeolus subtilis	1
Dromia dormia (Linnaeus)	1
Dromidia Stimpson, 1858	1
Dromidia unidentata	1
Dromidiopsis dormia (Linnaeus, 1763)	1
Dromiopsis Reuss, 1858	1
Dromius fenestratus	1
Dromius guatemalensis	1
Dromius quadricollis	1
Dromius sp. 1	1
Dromochorus belfragei SallÃ©, 1877	1
Dromochorus welderensis/chaparralensis	1
Dromogomphus armatus	1
Dromogomphus spoliatus Hagen in Selys, 1858	1
Dromus dromus	1
Dropephylla	1
Dros	1
Dros amphora	1
Dros atrimentus	1
Dros pedicellatus	1
Dros001	1
Drosophila adiastola	1
Drosophila affinidisjuncta	1
Drosophila affinis	1
Drosophila aglaia	1
Drosophila alabamensis	1
Drosophila algonquin	1
Drosophila alsophila	1
Drosophila ambochila	1
Drosophila ampliloba	1
Drosophila anapuu	1
Drosophila anomalipes	1
Drosophila anthrax	1
Drosophila antopocerus n.sp.#2	1
Drosophila apicalis	1
Drosophila apicisetae	1
Drosophila apodasta	1
Drosophila appendicula	1
